L3,L3 Desc,L4,L4 Desc,L5,Item,Description,Level,Responsible (From OBS),Commentary,Unnamed: 10,wbs-code,Unnamed: 12,Unnamed: 13,Unnamed: 14
A2,Surface Infrastructure and Enabling ,10.0,Yabba Creek Road Option 1,0.0,A210000,Yabba Creek Road Option 1,4,,,,BR-P4-A2-10-000,BRIP4A210000,BRIP421000,BRIP4A210000
A2,Surface Infrastructure and Enabling ,10.0,Yabba Creek Road Option 1,10.0,A210010,Preliminaries Yabba Ck Rd Option 1,5,Aiden Goggins,,,BR-P4-A2-10-010,BRIP4A210010,BRIP421010,BRIP4A210010
A2,Surface Infrastructure and Enabling ,10.0,Yabba Creek Road Option 1,20.0,A210020,Bridge 1 (on Yabba Ck Rd - Ana Branche No 1),5,Aiden Goggins,,,BR-P4-A2-10-020,BRIP4A210020,BRIP421020,BRIP4A210020
A2,Surface Infrastructure and Enabling ,10.0,Yabba Creek Road Option 1,30.0,A210030,Bridge 2 (on Yabba Ck Rd - Ana Branche No 2),5,Aiden Goggins,,,BR-P4-A2-10-030,BRIP4A210030,BRIP421030,BRIP4A210030
A2,Surface Infrastructure and Enabling ,10.0,Yabba Creek Road Option 1,40.0,A210040,Bridge 3  (on Yabba Ck Rd - No 1 Crossing - Neumans Crossing),5,Aiden Goggins,,,BR-P4-A2-10-040,BRIP4A210040,BRIP421040,BRIP4A210040
A2,Surface Infrastructure and Enabling ,10.0,Yabba Creek Road Option 1,50.0,A210050,Bridge 4 (on Yabba Ck Rd - No 2 Crossing - Elbow Crossing),5,Aiden Goggins,,,BR-P4-A2-10-050,BRIP4A210050,BRIP421050,BRIP4A210050
A2,Surface Infrastructure and Enabling ,10.0,Yabba Creek Road Option 1,60.0,A210060,Bridge 5 (on Yabba Ck Rd - No 3 Crossing - Andrews Crossing),5,Aiden Goggins,,,BR-P4-A2-10-060,BRIP4A210060,BRIP421060,BRIP4A210060
A2,Surface Infrastructure and Enabling ,10.0,Yabba Creek Road Option 1,70.0,A210070,Bridge 6 (on Yabba Ck Rd - No ? Crossing - ????),5,Aiden Goggins,,,BR-P4-A2-10-070,BRIP4A210070,BRIP421070,BRIP4A210070
A2,Surface Infrastructure and Enabling ,10.0,Yabba Creek Road Option 1,80.0,A210080,Bridge 7 (on Yabba Ck Rd - No 4 Crossing - Boardmans Crossing),5,Aiden Goggins,,,BR-P4-A2-10-080,BRIP4A210080,BRIP421080,BRIP4A210080
A2,Surface Infrastructure and Enabling ,10.0,Yabba Creek Road Option 1,90.0,A210090,Bridge 8 (on Yabba Ck Rd - No 5 Crossing - Friends Crossing),5,Aiden Goggins,,,BR-P4-A2-10-090,BRIP4A210090,BRIP421090,BRIP4A210090
A2,Surface Infrastructure and Enabling ,10.0,Yabba Creek Road Option 1,100.0,A210100,Bridge 9 (on Yabba Ck Rd - No 6 Crossing - Deep  Crossing),5,Aiden Goggins,,,BR-P4-A2-10-100,BRIP4A210100,BRIP421100,BRIP4A210100
A2,Surface Infrastructure and Enabling ,10.0,Yabba Creek Road Option 1,110.0,A210110,Bridge 10 (on Yabba Ck Rd - No 7 - Crossing - unknown name),5,Aiden Goggins,,,BR-P4-A2-10-110,BRIP4A210110,BRIP421110,BRIP4A210110
A2,Surface Infrastructure and Enabling ,10.0,Yabba Creek Road Option 1,120.0,A210120,Upgrade Bella Creek Road intersection,5,Aiden Goggins,,,BR-P4-A2-10-120,BRIP4A210120,BRIP421120,BRIP4A210120
A2,Surface Infrastructure and Enabling ,12.0,Old Forestry Drive Option 2,0.0,A212000,Old Forestry Drive Option 2,4,,,,BR-P4-A2-12-000,BRIP4A212000,BRIP421200,BRIP4A212000
A2,Surface Infrastructure and Enabling ,12.0,Old Forestry Drive Option 2,10.0,A212010,Preliminaries Old Forestry Drive Option 2,5,Aiden Goggins,,,BR-P4-A2-12-010,BRIP4A212010,BRIP421210,BRIP4A212010
A2,Surface Infrastructure and Enabling ,12.0,Old Forestry Drive Option 2,20.0,A212020,Old Forestry Drive Option 2 Construction ,5,Aiden Goggins,,,BR-P4-A2-12-020,BRIP4A212020,BRIP421220,BRIP4A212020
A2,Surface Infrastructure and Enabling ,13.0,Yielo Rd,0.0,A213000,Yielo Rd,4,,,,BR-P4-A2-13-000,BRIP4A213000,BRIP421300,BRIP4A213000
A2,Surface Infrastructure and Enabling ,13.0,Yielo Rd,10.0,A213010,Preliminaries Upgrade of Yielo Rd,5,Aiden Goggins,,,BR-P4-A2-13-010,BRIP4A213010,BRIP421310,BRIP4A213010
A2,Surface Infrastructure and Enabling ,13.0,Yielo Rd,20.0,A213020,Upgrade of Yielo Rd Construction ,5,Aiden Goggins,,,BR-P4-A2-13-020,BRIP4A213020,BRIP421320,BRIP4A213020
A2,Surface Infrastructure and Enabling ,14.0,Walkers Top Access Track,0.0,A214000,Walkers Top Access Track,4,,,,BR-P4-A2-14-000,BRIP4A214000,BRIP421400,BRIP4A214000
A2,Surface Infrastructure and Enabling ,14.0,Walkers Top Access Track,10.0,A214010,Preliminaries Walkers Top Access Track,5,Aiden Goggins,,,BR-P4-A2-14-010,BRIP4A214010,BRIP421410,BRIP4A214010
A2,Surface Infrastructure and Enabling ,14.0,Walkers Top Access Track,20.0,A214020,Walkers Top Access Track Construction,5,Aiden Goggins,,,BR-P4-A2-14-020,BRIP4A214020,BRIP421420,BRIP4A214020
A2,Surface Infrastructure and Enabling ,15.0,Access Roads - The Borgan,0.0,A215000,Access Roads - The Borgan,4,,,,BR-P4-A2-15-000,BRIP4A215000,BRIP421500,BRIP4A215000
A2,Surface Infrastructure and Enabling ,15.0,Access Roads - The Borgan,10.0,A215010,Preliminaries Access Roads - The Borgan,5,Aiden Goggins,,,BR-P4-A2-15-010,BRIP4A215010,BRIP421510,BRIP4A215010
A2,Surface Infrastructure and Enabling ,15.0,Access Roads - The Borgan,20.0,A215020,Access Roads - The Borgan,5,Aiden Goggins,,,BR-P4-A2-15-020,BRIP4A215020,BRIP421520,BRIP4A215020
A2,Surface Infrastructure and Enabling ,16.0,Lower Res Access Road ,0.0,A216000,Lower Res Access Road ,4,,,,BR-P4-A2-16-000,BRIP4A216000,BRIP421600,BRIP4A216000
A2,Surface Infrastructure and Enabling ,16.0,Lower Res Access Road ,10.0,A216010,Lower Res Access Road ,5,Aiden Goggins,,,BR-P4-A2-16-010,BRIP4A216010,BRIP421610,BRIP4A216010
A2,Surface Infrastructure and Enabling ,17.0,Lower Res Haul Road - Construct and Maintain,0.0,A217000,Lower Res Haul Road - Construct and Maintain,4,,,,BR-P4-A2-17-000,BRIP4A217000,BRIP421700,BRIP4A217000
A2,Surface Infrastructure and Enabling ,17.0,Lower Res Haul Road - Construct and Maintain,10.0,A217010,Lower Res Haul Road - Construct and Maintain,5,Steve Pickering,,,BR-P4-A2-17-010,BRIP4A217010,BRIP421710,BRIP4A217010
A2,Surface Infrastructure and Enabling ,18.0,Bella Creek Road ,0.0,A218000,Bella Creek Road ,4,,,,BR-P4-A2-18-000,BRIP4A218000,BRIP421800,BRIP4A218000
A2,Surface Infrastructure and Enabling ,18.0,Bella Creek Road ,10.0,A218010,Bella Creek Road ,5,Aiden Goggins,,,BR-P4-A2-18-010,BRIP4A218010,BRIP421810,BRIP4A218010
A2,Surface Infrastructure and Enabling ,19.0,Yabba Creek Bridge  ,0.0,A219000,Yabba Creek Bridge  ,4,,,,BR-P4-A2-19-000,BRIP4A219000,BRIP421900,BRIP4A219000
A2,Surface Infrastructure and Enabling ,19.0,Yabba Creek Bridge  ,10.0,A219010,Yabba Creek Bridge  ,5,Aiden Goggins,,,BR-P4-A2-19-010,BRIP4A219010,BRIP421910,BRIP4A219010
A2,Surface Infrastructure and Enabling ,20.0,Kingaham Creek Bridge ,0.0,A220000,Kingaham Creek Bridge ,4,,,,BR-P4-A2-20-000,BRIP4A220000,BRIP422000,BRIP4A220000
A2,Surface Infrastructure and Enabling ,20.0,Kingaham Creek Bridge ,10.0,A220010,Kingaham Creek Bridge ,5,Aiden Goggins,,,BR-P4-A2-20-010,BRIP4A220010,BRIP422010,BRIP4A220010
A2,Surface Infrastructure and Enabling ,21.0,Road to Lower Inlet / Outlet Structure,0.0,A221000,Road to Lower Inlet / Outlet Structure,4,,,,BR-P4-A2-21-000,BRIP4A221000,BRIP422100,BRIP4A221000
A2,Surface Infrastructure and Enabling ,21.0,Road to Lower Inlet / Outlet Structure,10.0,A221010,Road to Lower Inlet / Outlet Structure,5,Aiden Goggins,,,BR-P4-A2-21-010,BRIP4A221010,BRIP422110,BRIP4A221010
A2,Surface Infrastructure and Enabling ,22.0,Road to Upper Res/Saddle Dam,0.0,A222000,Road to Upper Res/Saddle Dam,4,,,,BR-P4-A2-22-000,BRIP4A222000,BRIP422200,BRIP4A222000
A2,Surface Infrastructure and Enabling ,22.0,Road to Upper Res/Saddle Dam,10.0,A222010,Road to Upper Res/Saddle Dam,5,Aiden Goggins,,,BR-P4-A2-22-010,BRIP4A222010,BRIP422210,BRIP4A222010
A2,Surface Infrastructure and Enabling ,23.0,Ring Road at Upper Res incl. Access to upper intake and Bellmouth ,0.0,A223000,Ring Road at Upper Res incl. Access to upper intake and Bellmouth ,4,,,,BR-P4-A2-23-000,BRIP4A223000,BRIP422200,BRIP4A223000
A2,Surface Infrastructure and Enabling ,23.0,Ring Road at Upper Res incl. Access to upper intake and Bellmouth ,10.0,A223010,Ring Road at Upper Res incl. Access to upper intake and Bellmouth ,5,Aiden Goggins,,,BR-P4-A2-23-010,BRIP4A223010,BRIP422210,BRIP4A223010
A2,Surface Infrastructure and Enabling ,24.0,MAT / ECVT Portal Pad Excavation,0.0,A224000,MAT / ECVT Portal Pad Excavation,4,,,,BR-P4-A2-24-000,BRIP4A224000,BRIP422300,BRIP4A224000
A2,Surface Infrastructure and Enabling ,24.0,MAT / ECVT Portal Pad Excavation,10.0,A224010,MAT / ECVT Portal Pad Excavation,5,Aiden Goggins,,,BR-P4-A2-24-010,BRIP4A224010,BRIP423010,BRIP4A224010
A3,Underground Waterways ,0.0,Underground Waterways ,0.0,A300000,Underground Waterways ,3,,,,BR-P4-A3-00-000,BRIP4A300000,BRIP430100,BRIP4A300000
A3,Underground Waterways ,1.0,Contractor Indirect & overheads stage 1,0.0,A301000,Contractor Indirect & overheads stage 1,4,,,,BR-P4-A3-01-000,BRIP4A301000,BRIP430100,BRIP4A301000
A3,Underground Waterways ,1.0,Contractor Indirect & overheads stage 1,110.0,A301110,Contractor Indirects & overheads,5,Shannon Green,,,BR-P4-A3-01-110,BRIP4A301110,BRIP430110,BRIP4A301110
A3,Underground Waterways ,2.0,Design ,0.0,A302000,Design ,4,,,,BR-P4-A3-02-000,BRIP4A302000,BRIP430200,BRIP4A302000
A3,Underground Waterways ,2.0,Design ,210.0,A302210,Design ,5,Bradley Norwood,,,BR-P4-A3-02-210,BRIP4A302210,BRIP430210,BRIP4A302210
A3,Underground Waterways ,10.0,North Alignment Waterway,0.0,A310000,North Alignment Waterway,4,,,,BR-P4-A3-10-000,BRIP4A310000,BRIP431000,BRIP4A310000
A3,Underground Waterways ,10.0,North Alignment Waterway,10.0,A310010,Upper Inlet/Outlet Structure Bellmouth - North,5,Shannon Green,,,BR-P4-A3-10-010,BRIP4A310010,BRIP431010,BRIP4A310010
A3,Underground Waterways ,10.0,North Alignment Waterway,20.0,A310020,Upper Inlet/Outlet Structure Gate Shaft - North,5,Shannon Green,,,BR-P4-A3-10-020,BRIP4A310020,BRIP431020,BRIP4A310020
A3,Underground Waterways ,10.0,North Alignment Waterway,30.0,A310030,Lower Inlet/Outlet Structure Bellmouth - North,5,Shannon Green,,,BR-P4-A3-10-030,BRIP4A310030,BRIP431030,BRIP4A310030
A3,Underground Waterways ,10.0,North Alignment Waterway,40.0,A310040,Lower Inlet/Outlet Structure Gate Shaft Middle to Top - North,5,Shannon Green,,,BR-P4-A3-10-040,BRIP4A310040,BRIP431040,BRIP4A310040
A3,Underground Waterways ,10.0,North Alignment Waterway,50.0,A310050,Lower Inlet/Outlet Structure Gate Shaft Lower Part/Square Section - North,5,Shannon Green,,,BR-P4-A3-10-050,BRIP4A310050,BRIP431050,BRIP4A310050
A3,Underground Waterways ,10.0,North Alignment Waterway,60.0,A310060,Low Pressure Tunnel - North,5,Shannon Green,,,BR-P4-A3-10-060,BRIP4A310060,BRIP431060,BRIP4A310060
A3,Underground Waterways ,10.0,North Alignment Waterway,70.0,A310070,Erection Chamber - Upper - North,5,Shannon Green,,,BR-P4-A3-10-070,BRIP4A310070,BRIP431070,BRIP4A310070
A3,Underground Waterways ,10.0,North Alignment Waterway,80.0,A310080,Vertical Pressure Shaft - North,5,Shannon Green,,,BR-P4-A3-10-080,BRIP4A310080,BRIP431080,BRIP4A310080
A3,Underground Waterways ,10.0,North Alignment Waterway,90.0,A310090,Erection Chamber - Lower - North,5,Shannon Green,,,BR-P4-A3-10-090,BRIP4A310090,BRIP431090,BRIP4A310090
A3,Underground Waterways ,10.0,North Alignment Waterway,100.0,A310100,High Pressure Tunnel - North,5,Shannon Green,,,BR-P4-A3-10-100,BRIP4A310100,BRIP431100,BRIP4A310100
A3,Underground Waterways ,10.0,North Alignment Waterway,110.0,A310110,Penstock Steel Lined - North,5,Shannon Green,,,BR-P4-A3-10-110,BRIP4A310110,BRIP431110,BRIP4A310110
A3,Underground Waterways ,10.0,North Alignment Waterway,120.0,A310120,Tailrace Collector Tunnel - North,5,Shannon Green,,,BR-P4-A3-10-120,BRIP4A310120,BRIP431120,BRIP4A310120
A3,Underground Waterways ,10.0,North Alignment Waterway,130.0,A310130,Tailrace Tunnel - North,5,Shannon Green,,,BR-P4-A3-10-130,BRIP4A310130,BRIP431130,BRIP4A310130
A3,Underground Waterways ,10.0,North Alignment Waterway,140.0,A310140,Surge Tank - North,5,Shannon Green,,,BR-P4-A3-10-140,BRIP4A310140,BRIP431140,BRIP4A310140
A3,Underground Waterways ,20.0,South Alignment Waterway,0.0,A320000,South Alignment Waterway,4,,,,BR-P4-A3-20-000,BRIP4A320000,BRIP432000,BRIP4A320000
A3,Underground Waterways ,20.0,South Alignment Waterway,10.0,A320010,Upper Inlet/Outlet Structure Bellmouth - South,5,Shannon Green,,,BR-P4-A3-20-010,BRIP4A320010,BRIP432010,BRIP4A320010
A3,Underground Waterways ,20.0,South Alignment Waterway,20.0,A320020,Upper Inlet/Outlet Structure Gate Shaft - South,5,Shannon Green,,,BR-P4-A3-20-020,BRIP4A320020,BRIP432020,BRIP4A320020
A3,Underground Waterways ,20.0,South Alignment Waterway,30.0,A320030,Lower Inlet/Outlet Structure Bellmouth - South,5,Shannon Green,,,BR-P4-A3-20-030,BRIP4A320030,BRIP432030,BRIP4A320030
A3,Underground Waterways ,20.0,South Alignment Waterway,40.0,A320040,Lower Inlet/Outlet Structure Gate Shaft Middle to Top - South,5,Shannon Green,,,BR-P4-A3-20-040,BRIP4A320040,BRIP432040,BRIP4A320040
A3,Underground Waterways ,20.0,South Alignment Waterway,50.0,A320050,Lower Inlet/Outlet Structure Gate Shaft Lower Part/Square Section - South,5,Shannon Green,,,BR-P4-A3-20-050,BRIP4A320050,BRIP432050,BRIP4A320050
A3,Underground Waterways ,20.0,South Alignment Waterway,60.0,A320060,Low Pressure Tunnel - South,5,Shannon Green,,,BR-P4-A3-20-060,BRIP4A320060,BRIP432060,BRIP4A320060
A3,Underground Waterways ,20.0,South Alignment Waterway,70.0,A320070,Erection Chamber - Upper - South,5,Shannon Green,,,BR-P4-A3-20-070,BRIP4A320070,BRIP432070,BRIP4A320070
A3,Underground Waterways ,20.0,South Alignment Waterway,80.0,A320080,Vertical Pressure Shaft - South,5,Shannon Green,,,BR-P4-A3-20-080,BRIP4A320080,BRIP432080,BRIP4A320080
A3,Underground Waterways ,20.0,South Alignment Waterway,90.0,A320090,Erection Chamber - Lower - South,5,Shannon Green,,,BR-P4-A3-20-090,BRIP4A320090,BRIP432090,BRIP4A320090
A3,Underground Waterways ,20.0,South Alignment Waterway,100.0,A320100,High Pressure Tunnel - South,5,Shannon Green,,,BR-P4-A3-20-100,BRIP4A320100,BRIP432100,BRIP4A320100
A3,Underground Waterways ,20.0,South Alignment Waterway,110.0,A320110,Penstock Steel Lined - South,5,Shannon Green,,,BR-P4-A3-20-110,BRIP4A320110,BRIP432110,BRIP4A320110
A3,Underground Waterways ,20.0,South Alignment Waterway,120.0,A320120,Tailrace Collector Tunnel - South,5,Shannon Green,,,BR-P4-A3-20-120,BRIP4A320120,BRIP432120,BRIP4A320120
A3,Underground Waterways ,20.0,South Alignment Waterway,130.0,A320130,Tailrace Tunnel - South,5,Shannon Green,,,BR-P4-A3-20-130,BRIP4A320130,BRIP432130,BRIP4A320130
A3,Underground Waterways ,20.0,South Alignment Waterway,140.0,A320140,Surge Tank - South,5,Shannon Green,,,BR-P4-A3-20-140,BRIP4A320140,BRIP432140,BRIP4A320140
A3,Underground Waterways ,30.0,Platform and Control Buildings,0.0,A330000,Platform and Control Buildings,4,,,,BR-P4-A3-30-000,BRIP4A330000,BRIP433000,BRIP4A330000
A3,Underground Waterways ,30.0,Platform and Control Buildings,10.0,A330010,Upper Inlet/Outlet Platform and Control Building,5,Shannon Green,,,BR-P4-A3-30-010,BRIP4A330010,BRIP433010,BRIP4A330010
A3,Underground Waterways ,30.0,Platform and Control Buildings,20.0,A330020,Lower Inlet/Outlet Platform and Control Building,5,Shannon Green,,,BR-P4-A3-30-020,BRIP4A330020,BRIP433020,BRIP4A330020
A3,Underground Waterways ,40.0,Lower Inlet Structure Approach ,0.0,A340000,Lower Inlet Structure Approach ,4,,,,BR-P4-A3-40-000,BRIP4A340000,BRIP434000,BRIP4A340000
A3,Underground Waterways ,40.0,Lower Inlet Structure Approach ,10.0,A340010,Lower Inlet/Outlet Structure - Approach,5,,,,BR-P4-A3-40-010,BRIP4A340010,BRIP434010,BRIP4A340010
A3,Underground Waterways ,50.0,Surge Tanks Permanent access tunnel,0.0,A350000,Surge Tanks Permanent access tunnel,4,,,,BR-P4-A3-50-000,BRIP4A350000,BRIP435000,BRIP4A350000
A3,Underground Waterways ,50.0,Surge Tanks Permanent access tunnel,10.0,A350010,Surge Tanks Permanent access tunnel,5,Shannon Green,,,BR-P4-A3-50-010,BRIP4A350010,BRIP435010,BRIP4A350010
A3,Underground Waterways ,60.0,Assembly Chambers,0.0,A360000,Assembly Chambers,4,,,,BR-P4-A3-60-000,BRIP4A360000,BRIP436000,BRIP4A360000
A3,Underground Waterways ,60.0,Assembly Chambers,10.0,A360010,"Upstream Assembly Chambers, Connection Tunnels and Adit",5,Shannon Green,Split Upstream/Downstream,,BR-P4-A3-60-010,BRIP4A360010,BRIP436010,BRIP4A360010
A3,Underground Waterways ,60.0,Assembly Chambers,20.0,A360020,"Downstream Assembly Chambers, Connection Tunnels and Adit",5,Shannon Green,New,,BR-P4-A3-60-020,BRIP4A360020,BRIP436010,BRIP4A360020
A3,Underground Waterways ,70.0,Site Rehabilitation ,0.0,A370000,Site Rehabilitation ,4,,,,BR-P4-A3-70-000,BRIP4A370000,BRIP437000,BRIP4A370000
A3,Underground Waterways ,70.0,Site Rehabilitation ,10.0,A370010,Site Rehabilitation ,5,Shannon Green,,,BR-P4-A3-70-010,BRIP4A370010,BRIP437010,BRIP4A370010
A4,Underground Access & Caverns ,0.0,Underground Access & Caverns ,0.0,A400000,Underground Access & Caverns ,3,,"More than 10 level 4 WBS, so an extra integer has been created",,BR-P4-A4-00-000,BRIP4A400000,,BRIP4A400000
A4,Underground Access & Caverns ,1.0,Contractor Indirect & overheads,0.0,A401000,Contractor Indirect & overheads,4,,,,BR-P4-A4-01-000,BRIP4A401000,BRIP440100,BRIP4A401000
A4,Underground Access & Caverns ,1.0,Contractor Indirect & overheads,10.0,A401010,Contractor Indirects & overheads,5,Shannon Green,,,BR-P4-A4-01-010,BRIP4A401010,BRIP440110,BRIP4A401010
A4,Underground Access & Caverns ,2.0,Design ,0.0,A402000,Design ,4,,,,BR-P4-A4-02-000,BRIP4A402000,BRIP440200,BRIP4A402000
A4,Underground Access & Caverns ,2.0,Design ,10.0,A402010,Detail Design - Main Facility,5,Bradley Norwood,Split for Main Facility/OEM,,BR-P4-A4-02-010,BRIP4A402010,BRIP440210,BRIP4A402010
A4,Underground Access & Caverns ,2.0,Design ,20.0,A402020,Detail Design - OEM ,5,Bradley Norwood,Split for Main Facility/OEM,,BR-P4-A4-02-020,BRIP4A402020,BRIP440210,BRIP4A402020
A4,Underground Access & Caverns ,3.0,Site Clearing ,0.0,A403000,Site Clearing ,4,,,,BR-P4-A4-03-000,BRIP4A403000,BRIP440300,BRIP4A403000
A4,Underground Access & Caverns ,3.0,Site Clearing ,10.0,A403010,Site Clearing ,5,Shannon Green,,,BR-P4-A4-03-010,BRIP4A403010,BRIP440310,BRIP4A403010
A4,Underground Access & Caverns ,4.0,Construction Surface Facilities,0.0,A404000,Construction Surface Facilities,4,,,,BR-P4-A4-04-000,BRIP4A404000,BRIP440400,BRIP4A404000
A4,Underground Access & Caverns ,4.0,Construction Surface Facilities,10.0,A404010,Construction Site Facilities -  Platform Areas,5,Shannon Green,,,BR-P4-A4-04-010,BRIP4A404010,BRIP440410,BRIP4A404010
A4,Underground Access & Caverns ,4.0,Construction Surface Facilities,20.0,A404020,Grout plant - mobilise and demobilise,5,Shannon Green,,,BR-P4-A4-04-020,BRIP4A404020,BRIP440420,BRIP4A404020
A4,Underground Access & Caverns ,4.0,Construction Surface Facilities,30.0,A404030,Construction Site Facilities -  Platform 2 - Concrete Plant,5,Shannon Green,,,BR-P4-A4-04-030,BRIP4A404030,BRIP440430,BRIP4A404030
A4,Underground Access & Caverns ,4.0,Construction Surface Facilities,40.0,A404040,Concrete batching plant - mobilise and demobilise,5,Shannon Green,,,BR-P4-A4-04-040,BRIP4A404040,BRIP440440,BRIP4A404040
